id,peer,task,check_date
1,chastity,C3_s21_string,2022-06-10
2,rebbecca,C2_SimpleBashUtils,2022-06-08
3,carnaget,C4_s21_math,2022-06-18
4,karleneg,C5_s21_decimal,2022-10-14
5,zenaluth,C7_SmartCalc_v1.0,2022-09-15
6,hsiuayes,C8_3DViewer_v1.0,2022-02-11
7,padmemur,C6_s21_matrix,2022-03-30
8,hashtagr,C3_s21_string,2022-07-20
9,rebbecca,SQL1,2022-12-05
10,rebbecca,SQL2,2023-06-20
11,rebbecca,SQL3,2022-08-11
12,chastity,SQL1,2022-12-05
13,chastity,SQL2,2023-06-20
14,chastity,SQL3,2022-08-11
15,carnaget,SQL1,2022-12-05
16,carnaget,SQL2,2023-06-20
17,carnaget,SQL3,2022-08-11
